# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,5.559666666666667201e-01,8.865388610187538987e-01,0.000000000000000000e+00
1.000000000000000000e+01,5.658666666666666289e-01,8.978139393461118667e-01,0.000000000000000000e+00
5.000000000000000000e+00,5.809999999999999609e-01,9.004588485080009530e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.897666666666666613e-01,9.102084486506668570e-01,0.000000000000000000e+00
5.000000000000000000e-01,6.108666666666666689e-01,8.969927619544422193e-01,0.000000000000000000e+00
5.000000000000000278e-02,7.208666666666666556e-01,7.207235302885223183e-01,0.000000000000000000e+00
