# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.297666666666666524e-01,6.800941957915058733e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.355333333333333501e-01,6.833995627142440688e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.458666666666666556e-01,6.943327511518607720e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.557000000000000162e-01,7.034347818698976074e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.031333333333333435e-01,7.006164267813658197e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.326333333333333142e-01,6.986604221553019967e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.248000000000000442e-01,6.339700444535459889e-01,0.000000000000000000e+00
5.000000000000000278e-02,5.554000000000000048e-01,5.665665488542485084e-01,0.000000000000000000e+00
