# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.564333333333333242e-01,7.115897720963996198e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.748666666666666814e-01,7.093546803892989416e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.780999999999999917e-01,7.119493104368259662e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.475000000000000089e-01,7.034938149001687124e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.830666666666666442e-01,6.853849206074810185e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.104666666666667130e-01,4.761097286843254950e-01,0.000000000000000000e+00
