# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.510666666666666935e-01,7.096227996508197577e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.664333333333333331e-01,7.145012660971185037e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.735333333333333283e-01,7.180049395553884661e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.374333333333333407e-01,7.018895118731632854e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.789333333333333220e-01,6.859294952778340893e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.130333333333333190e-01,4.855912853996684486e-01,0.000000000000000000e+00
