# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.563666666666666649e-01,7.161595721563190908e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.694999999999999951e-01,7.111582158935194631e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.871999999999999886e-01,7.188411979922446626e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.434333333333333460e-01,7.009220335289423343e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.793999999999999928e-01,6.777140925488550627e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.196333333333333693e-01,4.757707529974558591e-01,0.000000000000000000e+00
