# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.617000000000000215e-01,6.728920890779571673e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.716999999999999749e-01,6.852870957004982833e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.802333333333333121e-01,6.857731615023423544e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.498666666666666925e-01,6.748534120791558344e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.809666666666666535e-01,6.722173990999380511e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.065000000000000391e-01,4.757421394555593763e-01,0.000000000000000000e+00
