# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.652000000000000246e-01,6.639038869960951494e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.731333333333333169e-01,6.811190591185802834e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.915333333333333443e-01,6.800725516479325661e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.329000000000000070e-01,6.784678342028616083e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.857333333333333503e-01,6.610856359100669710e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.170666666666666522e-01,4.738724377429919810e-01,0.000000000000000000e+00
