# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.361333333333333395e-01,6.446429755342375501e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.395333333333333536e-01,6.648951059629680804e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.518333333333333313e-01,6.659065170320774829e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.623000000000000109e-01,6.788718676927238960e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.010333333333333528e-01,6.785571022278030773e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.335999999999999854e-01,6.739108032397883585e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.282999999999999918e-01,6.175318104470581826e-01,0.000000000000000000e+00
5.000000000000000278e-02,5.527999999999999581e-01,5.595649705654804906e-01,0.000000000000000000e+00
