# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.566333333333333577e-01,6.824891440091572781e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.720333333333333270e-01,6.805200627109168066e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.795000000000000040e-01,6.843487179265684839e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.452666666666666440e-01,6.821869073614533763e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.774999999999999800e-01,6.734318873342240996e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.178666666666666751e-01,4.719379439331148340e-01,0.000000000000000000e+00
