# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.649333333333333318e-01,6.736593229971049590e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.773000000000000242e-01,6.759179948954731065e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.837333333333333152e-01,6.884320983266638549e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.395000000000000018e-01,6.947641353173197309e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.778999999999999915e-01,6.669684158204138846e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.238333333333333508e-01,4.720474432028328171e-01,0.000000000000000000e+00
