# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.568333333333333357e-01,6.960585261647819211e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.705999999999999850e-01,7.031375624503704014e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.817999999999999727e-01,7.169974763342107371e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.452333333333333143e-01,6.973417443550087302e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.870333333333333181e-01,6.812693491525244616e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.086000000000000298e-01,4.795964178433377856e-01,0.000000000000000000e+00
