# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.611666666666666914e-01,7.038822382060148097e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.776333333333333209e-01,6.958747127512087127e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.773000000000000242e-01,6.993507226663396859e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.464333333333333487e-01,6.991509169853610262e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.806333333333333568e-01,6.826981194058904245e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.112999999999999545e-01,4.749909008566783331e-01,0.000000000000000000e+00
