# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.352333333333333276e-01,6.671896021996234216e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.415666666666666851e-01,6.893913087722030042e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.513999999999999901e-01,6.901239982187323818e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.595666666666666456e-01,7.004181601874309715e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.973999999999999755e-01,7.014670551219192030e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.318666666666666765e-01,6.906156808630278254e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.281666666666666732e-01,6.222096252627570268e-01,0.000000000000000000e+00
5.000000000000000278e-02,5.525999999999999801e-01,5.620723156942523113e-01,0.000000000000000000e+00
