# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.570666666666666433e-01,6.961000842832557600e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.707666666666666888e-01,7.042492231482697651e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.792333333333333112e-01,7.094603198361256746e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.367666666666666919e-01,6.956534163250304159e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.828666666666666663e-01,6.800483076992070997e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.137333333333333529e-01,4.841118828931552653e-01,0.000000000000000000e+00
