# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.232999999999999763e-01,6.841841138063964323e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.335333333333333483e-01,6.942790265400011762e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.408666666666666512e-01,7.110355229142343303e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.595666666666666456e-01,7.098902887643991910e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.940333333333333465e-01,7.153679048951927522e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.336999999999999744e-01,7.000678497913905840e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.315333333333333021e-01,6.253633114830075002e-01,0.000000000000000000e+00
5.000000000000000278e-02,5.572666666666666879e-01,5.651666384531477405e-01,0.000000000000000000e+00
