# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.501000000000000223e-01,7.160197488924001652e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.650666666666666504e-01,7.203806733846011001e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.761666666666666492e-01,7.287944385967634053e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.369999999999999996e-01,7.131434613561429270e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.776666666666666838e-01,6.973290415665459596e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.128666666666666707e-01,4.889948815647415237e-01,0.000000000000000000e+00
