# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.542333333333333445e-01,7.110212951542854709e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.639000000000000012e-01,7.294190936485445143e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.791999999999999815e-01,7.304365734893901729e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.480333333333333390e-01,7.095585407398069533e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.701666666666666772e-01,6.944796464550746506e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.186666666666666980e-01,4.854772933985256334e-01,0.000000000000000000e+00
