# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.617000000000000215e-01,7.193749684171992786e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.761666666666666492e-01,7.130471694547594330e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.832333333333333147e-01,7.113094212984366616e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.408000000000000251e-01,6.837979809129846043e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.810333333333333128e-01,6.741540538601679122e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.178333333333333455e-01,4.722357926651409854e-01,0.000000000000000000e+00
