# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.699999999999999956e-01,7.088386030354481004e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.809000000000000163e-01,7.049874847728514471e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.837333333333333152e-01,7.107593739241014896e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.381999999999999784e-01,6.954139752080388259e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.813000000000000056e-01,6.689280456873337721e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.238333333333333508e-01,4.721909770867042111e-01,0.000000000000000000e+00
