# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.425666666666666860e-01,6.818555299123914004e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.470666666666666900e-01,6.830595844209359502e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.603000000000000091e-01,6.938571212805142441e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.613666666666666694e-01,7.002558660417361747e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.031333333333333435e-01,6.895187064241655728e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.382666666666666933e-01,6.779794782262058561e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.264333333333333087e-01,6.289748537602427580e-01,0.000000000000000000e+00
5.000000000000000278e-02,5.568666666666666210e-01,5.637264133379825681e-01,0.000000000000000000e+00
