# arrival_rate,reject_ratio,utilization,missed_deadline_rate
2.000000000000000000e+01,3.688666666666666760e-01,7.119444732050473901e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.794000000000000150e-01,7.096457723226535785e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.869000000000000217e-01,7.182221449477609321e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.361999999999999766e-01,6.823717042317803960e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.847333333333333494e-01,6.608556738668347474e-01,0.000000000000000000e+00
5.000000000000000278e-02,6.142333333333332979e-01,4.846198567519152678e-01,0.000000000000000000e+00
